frequency   noise_req
69013.76387652228  5.207975077433577e-07
69014.4651076373  5.207975045955609e-07
69015.1663387523  5.207975014478282e-07
69015.8675698673  5.207974983001594e-07
69016.5688009823  5.207974951525545e-07
69017.27003209731  5.207974920050137e-07
69017.97126321231  5.207974888575366e-07
69018.67249432731  5.207974857101237e-07
69019.37372544232  5.207974825627744e-07
69020.07495655732  5.207974794154893e-07
69020.77618767234  5.20797476268268e-07
69021.47741878734  5.207974731211108e-07
69022.17864990234  5.207974699740174e-07
69022.87988101735  5.207974668269879e-07
69023.58111213235  5.207974636800224e-07
69024.28234324735  5.207974605331208e-07
69024.98357436236  5.207974573862831e-07
69025.68480547736  5.207974542395093e-07
69026.38603659238  5.207974510927995e-07
69027.08726770738  5.207974479461535e-07
69027.78849882238  5.207974447995715e-07
69028.48972993738  5.207974416530534e-07
69029.19096105239  5.207974385065992e-07
69029.89219216739  5.207974353602089e-07
69030.5934232824  5.207974322138824e-07
69031.2946543974  5.2079742906762e-07
69031.9958855124  5.207974259214214e-07
69032.69711662742  5.207974227752866e-07
69033.39834774242  5.207974196292159e-07
69034.09957885742  5.20797416483209e-07
69034.80080997242  5.20797413337266e-07
69035.50204108743  5.207974101913869e-07
69036.20327220243  5.207974070455716e-07
69036.90450331743  5.207974038998203e-07
69037.60573443244  5.207974007541329e-07
69038.30696554745  5.207973976085092e-07
69039.00819666246  5.207973944629496e-07
69039.70942777746  5.207973913174538e-07
69040.41065889246  5.207973881720218e-07
69041.11189000747  5.207973850266538e-07
69041.81312112247  5.207973818813495e-07
69042.51435223747  5.207973787361093e-07
69043.21558335247  5.207973755909328e-07
69043.91681446748  5.207973724458202e-07
69044.6180455825  5.207973693007715e-07
69045.3192766975  5.207973661557866e-07
69046.0205078125  5.207973630108657e-07
69046.7217389275  5.207973598660085e-07
69047.4229700425  5.207973567212153e-07
69048.12420115751  5.207973535764858e-07
69048.82543227251  5.207973504318203e-07
69049.52666338751  5.207973472872186e-07
69050.22789450253  5.207973441426807e-07
69050.92912561753  5.207973409982068e-07
69051.63035673254  5.207973378537965e-07
69052.33158784754  5.207973347094503e-07
69053.03281896254  5.207973315651678e-07
69053.73405007755  5.207973284209491e-07
69054.43528119255  5.207973252767944e-07
69055.13651230755  5.207973221327034e-07
69055.83774342255  5.207973189886763e-07
69056.53897453757  5.20797315844713e-07
69057.24020565258  5.207973127008135e-07
69057.94143676758  5.207973095569779e-07
69058.64266788258  5.207973064132061e-07
69059.34389899758  5.20797303269498e-07
69060.04513011259  5.20797300125854e-07
69060.74636122759  5.207972969822736e-07
69061.44759234259  5.207972938387571e-07
69062.14882345761  5.207972906953043e-07
69062.85005457261  5.207972875519155e-07
69063.55128568762  5.207972844085904e-07
69064.25251680262  5.207972812653292e-07
69064.95374791762  5.207972781221317e-07
69065.65497903262  5.20797274978998e-07
69066.35621014763  5.207972718359282e-07
69067.05744126263  5.207972686929222e-07
69067.75867237763  5.2079726554998e-07
69068.45990349265  5.207972624071016e-07
69069.16113460765  5.207972592642869e-07
69069.86236572266  5.20797256121536e-07
69070.56359683766  5.20797252978849e-07
69071.26482795266  5.207972498362258e-07
69071.96605906766  5.207972466936663e-07
69072.66729018267  5.207972435511707e-07
69073.36852129767  5.207972404087387e-07
69074.06975241269  5.207972372663707e-07
69074.77098352769  5.207972341240664e-07
69075.4722146427  5.207972309818258e-07
69076.1734457577  5.20797227839649e-07
69076.8746768727  5.20797224697536e-07
69077.5759079877  5.207972215554869e-07
69078.2771391027  5.207972184135014e-07
69078.97837021771  5.207972152715797e-07
69079.67960133271  5.207972121297218e-07
69080.38083244773  5.207972089879278e-07
69081.08206356273  5.207972058461973e-07
69081.78329467773  5.207972027045307e-07
69082.48452579274  5.207971995629279e-07
69083.18575690774  5.207971964213888e-07
69083.88698802274  5.207971932799134e-07
69084.58821913775  5.207971901385019e-07
69085.28945025275  5.20797186997154e-07
69085.99068136777  5.2079718385587e-07
69086.69191248277  5.207971807146496e-07
69087.39314359777  5.207971775734931e-07
69088.09437471277  5.207971744324002e-07
69088.79560582778  5.207971712913712e-07
69089.49683694278  5.207971681504058e-07
69090.19806805778  5.207971650095042e-07
69090.89929917279  5.207971618686664e-07
69091.60053028779  5.207971587278923e-07
69092.3017614028  5.207971555871819e-07
69093.00299251781  5.207971524465352e-07
69093.70422363281  5.207971493059522e-07
69094.40545474782  5.20797146165433e-07
69095.10668586282  5.207971430249776e-07
69095.80791697782  5.207971398845858e-07
69096.50914809282  5.207971367442578e-07
69097.21037920783  5.207971336039934e-07
69097.91161032284  5.207971304637928e-07
69098.61284143785  5.20797127323656e-07
69099.31407255285  5.207971241835827e-07
69100.01530366785  5.207971210435734e-07
69100.71653478286  5.207971179036276e-07
69101.41776589786  5.207971147637455e-07
69102.11899701286  5.207971116239273e-07
69102.82022812786  5.207971084841727e-07
69103.52145924287  5.207971053444817e-07
69104.22269035788  5.207971022048545e-07
69104.92392147289  5.20797099065291e-07
69105.62515258789  5.207970959257911e-07
69106.3263837029  5.20797092786355e-07
69107.0276148179  5.207970896469826e-07
69107.7288459329  5.207970865076738e-07
69108.4300770479  5.207970833684287e-07
69109.1313081629  5.207970802292474e-07
69109.83253927792  5.207970770901297e-07
69110.53377039293  5.207970739510757e-07
69111.23500150793  5.207970708120853e-07
69111.93623262293  5.207970676731588e-07
69112.63746373793  5.207970645342958e-07
69113.33869485294  5.207970613954965e-07
69114.03992596794  5.207970582567609e-07
69114.74115708294  5.20797055118089e-07
69115.44238819795  5.207970519794807e-07
69116.14361931296  5.20797048840936e-07
69116.84485042797  5.207970457024551e-07
69117.54608154297  5.207970425640378e-07
69118.24731265797  5.207970394256843e-07
69118.94854377297  5.207970362873943e-07
69119.64977488798  5.20797033149168e-07
69120.35100600298  5.207970300110054e-07
69121.05223711798  5.207970268729064e-07
69121.753468233  5.20797023734871e-07
69122.454699348  5.207970205968993e-07
69123.155930463  5.207970174589913e-07
69123.85716157801  5.20797014321147e-07
69124.55839269301  5.207970111833661e-07
69125.25962380802  5.20797008045649e-07
69125.96085492302  5.207970049079956e-07
69126.66208603802  5.207970017704059e-07
69127.36331715302  5.207969986328796e-07
69128.06454826804  5.20796995495417e-07
69128.76577938304  5.207969923580181e-07
69129.46701049805  5.207969892206829e-07
69130.16824161305  5.207969860834112e-07
69130.86947272805  5.207969829462032e-07
69131.57070384306  5.207969798090588e-07
69132.27193495806  5.20796976671978e-07
69132.97316607306  5.207969735349608e-07
69133.67439718808  5.207969703980073e-07
69134.37562830308  5.207969672611173e-07
69135.07685941808  5.207969641242911e-07
69135.77809053309  5.207969609875284e-07
69136.47932164809  5.207969578508293e-07
69137.1805527631  5.207969547141938e-07
69137.8817838781  5.20796951577622e-07
69138.5830149931  5.207969484411137e-07
69139.2842461081  5.207969453046691e-07
69139.98547722312  5.207969421682881e-07
69140.68670833812  5.207969390319706e-07
69141.38793945312  5.207969358957166e-07
69142.08917056813  5.207969327595264e-07
69142.79040168313  5.207969296233998e-07
69143.49163279813  5.207969264873367e-07
69144.19286391314  5.207969233513372e-07
69144.89409502814  5.207969202154013e-07
69145.59532614316  5.207969170795291e-07
69146.29655725816  5.207969139437204e-07
69146.99778837316  5.207969108079752e-07
69147.69901948817  5.207969076722936e-07
69148.40025060317  5.207969045366757e-07
69149.10148171817  5.207969014011212e-07
69149.80271283317  5.207968982656304e-07
69150.50394394818  5.207968951302032e-07
69151.20517506318  5.207968919948395e-07
69151.9064061782  5.207968888595394e-07
69152.6076372932  5.207968857243028e-07
69153.3088684082  5.207968825891298e-07
69154.0100995232  5.207968794540204e-07
69154.71133063821  5.207968763189746e-07
69155.41256175321  5.207968731839922e-07
69156.11379286821  5.207968700490735e-07
69156.81502398322  5.207968669142183e-07
69157.51625509823  5.207968637794267e-07
69158.21748621324  5.207968606446986e-07
69158.91871732824  5.207968575100341e-07
69159.61994844324  5.207968543754331e-07
69160.32117955825  5.207968512408957e-07
69161.02241067325  5.207968481064218e-07
69161.72364178825  5.207968449720114e-07
69162.42487290326  5.207968418376646e-07
69163.12610401826  5.207968387033814e-07
69163.82733513328  5.207968355691616e-07
69164.52856624828  5.207968324350054e-07
69165.22979736328  5.207968293009127e-07
69165.93102847828  5.207968261668836e-07
69166.63225959329  5.20796823032918e-07
69167.33349070829  5.20796819899016e-07
69168.0347218233  5.207968167651773e-07
69168.7359529383  5.207968136314023e-07
69169.43718405331  5.207968104976908e-07
69170.13841516832  5.207968073640428e-07
69170.83964628332  5.207968042304583e-07
69171.54087739832  5.207968010969373e-07
69172.24210851332  5.207967979634799e-07
69172.94333962833  5.207967948300859e-07
69173.64457074333  5.207967916967555e-07
69174.34580185833  5.207967885634886e-07
69175.04703297334  5.207967854302852e-07
69175.74826408835  5.207967822971453e-07
69176.44949520336  5.207967791640689e-07
69177.15072631836  5.207967760310559e-07
69177.85195743336  5.207967728981066e-07
69178.55318854837  5.207967697652206e-07
69179.25441966337  5.207967666323982e-07
69179.95565077837  5.207967634996393e-07
69180.65688189337  5.207967603669438e-07
69181.35811300839  5.207967572343119e-07
69182.0593441234  5.207967541017434e-07
69182.7605752384  5.207967509692384e-07
69183.4618063534  5.207967478367969e-07
69184.1630374684  5.207967447044189e-07
69184.8642685834  5.207967415721044e-07
69185.56549969841  5.207967384398533e-07
69186.26673081341  5.207967353076656e-07
69186.96796192841  5.207967321755415e-07
69187.66919304343  5.207967290434809e-07
69188.37042415843  5.207967259114837e-07
69189.07165527344  5.2079672277955e-07
69189.77288638844  5.207967196476797e-07
69190.47411750344  5.207967165158729e-07
69191.17534861845  5.207967133841296e-07
69191.87657973345  5.207967102524498e-07
69192.57781084845  5.207967071208334e-07
69193.27904196347  5.207967039892804e-07
69193.98027307847  5.207967008577908e-07
69194.68150419348  5.207966977263649e-07
69195.38273530848  5.207966945950022e-07
69196.08396642348  5.20796691463703e-07
69196.78519753848  5.207966883324673e-07
69197.48642865349  5.20796685201295e-07
69198.18765976849  5.207966820701863e-07
69198.88889088349  5.207966789391409e-07
69199.59012199851  5.207966758081589e-07
69200.29135311351  5.207966726772405e-07
69200.99258422852  5.207966695463853e-07
69201.69381534352  5.207966664155937e-07
69202.39504645852  5.207966632848655e-07
69203.09627757352  5.207966601542007e-07
69203.79750868853  5.207966570235993e-07
69204.49873980353  5.207966538930613e-07
69205.19997091855  5.207966507625869e-07
69205.90120203355  5.207966476321758e-07
69206.60243314855  5.207966445018281e-07
69207.30366426356  5.207966413715439e-07
69208.00489537856  5.20796638241323e-07
69208.70612649356  5.207966351111656e-07
69209.40735760856  5.207966319810716e-07
69210.10858872357  5.20796628851041e-07
69210.80981983857  5.207966257210737e-07
69211.51105095359  5.207966225911699e-07
69212.21228206859  5.207966194613295e-07
69212.9135131836  5.207966163315526e-07
69213.6147442986  5.207966132018389e-07
69214.3159754136  5.207966100721887e-07
69215.0172065286  5.20796606942602e-07
69215.7184376436  5.207966038130786e-07
69216.41966875861  5.207966006836185e-07
69217.12089987363  5.207965975542219e-07
69217.82213098863  5.207965944248887e-07
69218.52336210363  5.207965912956188e-07
69219.22459321863  5.207965881664124e-07
69219.92582433364  5.207965850372692e-07
69220.62705544864  5.207965819081895e-07
69221.32828656364  5.207965787791733e-07
69222.02951767865  5.207965756502202e-07
69222.73074879365  5.207965725213307e-07
69223.43197990867  5.207965693925045e-07
69224.13321102367  5.207965662637416e-07
69224.83444213867  5.207965631350421e-07
69225.53567325367  5.207965600064061e-07
69226.23690436868  5.207965568778333e-07
69226.93813548368  5.207965537493239e-07
69227.63936659868  5.207965506208779e-07
69228.34059771369  5.207965474924953e-07
69229.0418288287  5.207965443641759e-07
69229.7430599437  5.207965412359201e-07
69230.44429105871  5.207965381077274e-07
69231.14552217371  5.207965349795982e-07
69231.84675328872  5.207965318515322e-07
69232.54798440372  5.207965287235298e-07
69233.24921551872  5.207965255955905e-07
69233.95044663372  5.207965224677147e-07
69234.65167774873  5.207965193399022e-07
69235.35290886374  5.207965162121531e-07
69236.05413997875  5.207965130844672e-07
69236.75537109375  5.207965099568447e-07
69237.45660220875  5.207965068292855e-07
69238.15783332376  5.207965037017896e-07
69238.85906443876  5.207965005743571e-07
69239.56029555376  5.20796497446988e-07
69240.26152666876  5.207964943196821e-07
69240.96275778378  5.207964911924396e-07
69241.66398889878  5.207964880652604e-07
69242.36522001379  5.207964849381445e-07
69243.06645112879  5.20796481811092e-07
69243.7676822438  5.207964786841028e-07
69244.4689133588  5.207964755571768e-07
69245.1701444738  5.207964724303141e-07
69245.8713755888  5.207964693035148e-07
69246.5726067038  5.207964661767788e-07
69247.27383781882  5.207964630501062e-07
69247.97506893383  5.207964599234968e-07
69248.67630004883  5.207964567969507e-07
69249.37753116383  5.207964536704679e-07
69250.07876227883  5.207964505440484e-07
69250.77999339384  5.207964474176923e-07
69251.48122450884  5.207964442913993e-07
69252.18245562384  5.207964411651697e-07
69252.88368673886  5.207964380390034e-07
69253.58491785386  5.207964349129004e-07
69254.28614896887  5.207964317868606e-07
69254.98738008387  5.207964286608842e-07
69255.68861119887  5.20796425534971e-07
69256.38984231387  5.207964224091211e-07
69257.09107342888  5.207964192833346e-07
69257.79230454388  5.207964161576112e-07
69258.49353565888  5.207964130319512e-07
69259.1947667739  5.207964099063544e-07
69259.8959978889  5.20796406780821e-07
69260.5972290039  5.207964036553507e-07
69261.29846011891  5.207964005299438e-07
69261.99969123391  5.207963974046e-07
69262.70092234891  5.207963942793196e-07
69263.40215346392  5.207963911541024e-07
69264.10338457892  5.207963880289485e-07
69264.80461569394  5.207963849038579e-07
69265.50584680894  5.207963817788304e-07
69266.20707792394  5.207963786538664e-07
69266.90830903895  5.207963755289654e-07
69267.60954015395  5.207963724041278e-07
69268.31077126895  5.207963692793535e-07
69269.01200238396  5.207963661546423e-07
69269.71323349896  5.207963630299944e-07
69270.41446461396  5.207963599054098e-07
69271.11569572898  5.207963567808884e-07
69271.81692684398  5.207963536564302e-07
